time:	0.021	q:	1.6402e-05   -1.57078    1.57075   -1.57072   -1.57065    1.57069	 dq:	 0.00233289  0.00198025 -0.00526444  0.00938065   0.0178903    -0.01056
time:	0.022	q:	1.87349e-05    -1.57078     1.57075    -1.57071    -1.57063     1.57068	 dq:	0.00252679 0.00213295   -0.00558 0.00991105  0.0190402 -0.0110345
time:	0.023	q:	2.12617e-05    -1.57078     1.57074     -1.5707    -1.57061     1.57067	 dq:	 0.00272579  0.00228912 -0.00589568   0.0104402   0.0201948  -0.0115112
time:	0.024	q:	2.39875e-05    -1.57078     1.57074    -1.57069    -1.57059     1.57065	 dq:	  0.0029298  0.00244866 -0.00621129   0.0109679   0.0213531  -0.0119835
time:	0.025	q:	2.69173e-05    -1.57077     1.57073    -1.57067    -1.57057     1.57064	 dq:	 0.0031385  0.0026114 -0.0065266  0.0114942  0.0225142 -0.0124567
time:	0.026	q:	3.00557e-05    -1.57077     1.57072    -1.57066    -1.57055     1.57063	 dq:	 0.00335176  0.00277724 -0.00684146   0.0120188   0.0236771  -0.0129266
time:	0.027	q:	3.34075e-05    -1.57077     1.57072    -1.57065    -1.57053     1.57062	 dq:	 0.00356934  0.00294606 -0.00715569   0.0125418   0.0248413  -0.0133965
time:	0.028	q:	3.69769e-05    -1.57076     1.57071    -1.57064     -1.5705      1.5706	 dq:	 0.00379109  0.00311774 -0.00746918   0.0130631   0.0260059  -0.0138638
time:	0.029	q:	4.07679e-05    -1.57076      1.5707    -1.57063    -1.57048     1.57059	 dq:	 0.00401679  0.00329219 -0.00778179   0.0135827   0.0271706  -0.0143305
time:	0.03	q:	4.47847e-05    -1.57076     1.57069    -1.57061    -1.57045     1.57058	 dq:	  0.0042463   0.0034693 -0.00809342   0.0141006   0.0283347  -0.0147951
time:	0.031	q:	4.9031e-05   -1.57075    1.57069    -1.5706   -1.57042    1.57056	 dq:	 0.00447942  0.00364898 -0.00840397   0.0146167   0.0294979  -0.0152587
time:	0.032	q:	5.35105e-05    -1.57075     1.57068    -1.57058    -1.57039     1.57055	 dq:	 0.00471602  0.00383114 -0.00871335   0.0151311   0.0306597  -0.0157205
time:	0.033	q:	5.82265e-05    -1.57075     1.57067    -1.57057    -1.57036     1.57053	 dq:	 0.00495593  0.00401569 -0.00902148   0.0156438   0.0318199  -0.0161811
time:	0.034	q:	6.31824e-05    -1.57074     1.57066    -1.57055    -1.57033     1.57051	 dq:	   0.005199  0.00420256 -0.00932829   0.0161548   0.0329782    -0.01664
time:	0.035	q:	6.83814e-05    -1.57074     1.57065    -1.57054     -1.5703      1.5705	 dq:	 0.00544508  0.00439165 -0.00963372   0.0166641   0.0341344  -0.0170977
time:	0.036	q:	7.38265e-05    -1.57073     1.57064    -1.57052    -1.57026     1.57048	 dq:	 0.00569405  0.00458291 -0.00993772   0.0171717   0.0352881  -0.0175538
time:	0.037	q:	7.95205e-05    -1.57073     1.57063     -1.5705    -1.57023     1.57046	 dq:	0.00594576 0.00477625 -0.0102402  0.0176776  0.0364393 -0.0180085
time:	0.038	q:	8.54663e-05    -1.57073     1.57062    -1.57048    -1.57019     1.57044	 dq:	0.00620008 0.00497161 -0.0105412  0.0181819  0.0375877 -0.0184617
time:	0.039	q:	9.16664e-05    -1.57072     1.57061    -1.57047    -1.57015     1.57043	 dq:	 0.0064569 0.00516893 -0.0108406  0.0186846  0.0387333 -0.0189136
time:	0.04	q:	9.81233e-05    -1.57071      1.5706    -1.57045    -1.57011     1.57041	 dq:	0.00671608 0.00536814 -0.0111384  0.0191857  0.0398759 -0.0193639
time:	0.041	q:	0.000104839    -1.57071     1.57059    -1.57043    -1.57007     1.57039	 dq:	0.00697752 0.00556919 -0.0114345  0.0196852  0.0410154 -0.0198129
time:	0.042	q:	0.000111817     -1.5707     1.57058    -1.57041    -1.57003     1.57037	 dq:	 0.0072411 0.00577201  -0.011729  0.0201831  0.0421517 -0.0202603
time:	0.043	q:	0.000119058     -1.5707     1.57056    -1.57039    -1.56999     1.57035	 dq:	0.00750672 0.00597655 -0.0120218  0.0206795  0.0432847 -0.0207064
time:	0.044	q:	0.000126565    -1.57069     1.57055    -1.57037    -1.56995     1.57033	 dq:	0.00777427 0.00618277 -0.0123128  0.0211744  0.0444144  -0.021151
time:	0.045	q:	0.000134339    -1.57069     1.57054    -1.57035     -1.5699     1.57031	 dq:	0.00804365  0.0063906 -0.0126022  0.0216677  0.0455408 -0.0215942
time:	0.046	q:	0.000142383    -1.57068     1.57053    -1.57033    -1.56986     1.57028	 dq:	0.00831476     0.0066 -0.0128897  0.0221596  0.0466637  -0.022036
time:	0.047	q:	0.000150697    -1.57067     1.57051     -1.5703    -1.56981     1.57026	 dq:	0.00858751 0.00681092 -0.0131755  0.0226499  0.0477831 -0.0224763
time:	0.048	q:	0.000159285    -1.57067      1.5705    -1.57028    -1.56976     1.57024	 dq:	0.00886181 0.00702333 -0.0134595  0.0231389   0.048899 -0.0229153
time:	0.049	q:	0.000168147    -1.57066     1.57049    -1.57026    -1.56971     1.57022	 dq:	0.00913757 0.00723716 -0.0137418  0.0236263  0.0500114 -0.0233528
time:	0.05	q:	0.000177284    -1.57065     1.57047    -1.57023    -1.56966     1.57019	 dq:	 0.0094147  0.0074524 -0.0140222  0.0241123  0.0511202 -0.0237889
time:	0.051	q:	0.000186699    -1.57064     1.57046    -1.57021    -1.56961     1.57017	 dq:	0.00969314 0.00766899 -0.0143008  0.0245969  0.0522254 -0.0242236
time:	0.052	q:	0.000196392    -1.57064     1.57045    -1.57019    -1.56956     1.57014	 dq:	0.00997278 0.00788689 -0.0145776  0.0250801  0.0533271 -0.0246569
time:	0.053	q:	0.000206365    -1.57063     1.57043    -1.57016    -1.56951     1.57012	 dq:	 0.0102536 0.00810607 -0.0148526  0.0255618  0.0544251 -0.0250887
time:	0.054	q:	0.000216618    -1.57062     1.57042    -1.57013    -1.56945      1.5701	 dq:	 0.0105354  0.0083265 -0.0151258  0.0260422  0.0555195 -0.0255192
time:	0.055	q:	0.000227154    -1.57061      1.5704    -1.57011     -1.5694     1.57007	 dq:	 0.0108183 0.00854813 -0.0153972  0.0265212  0.0566104 -0.0259483
time:	0.056	q:	0.000237972     -1.5706     1.57039    -1.57008    -1.56934     1.57004	 dq:	 0.0111021 0.00877094 -0.0156668  0.0269988  0.0576976  -0.026376
time:	0.057	q:	0.000249074     -1.5706     1.57037    -1.57005    -1.56928     1.57002	 dq:	 0.0113867 0.00899489 -0.0159345  0.0274751  0.0587811 -0.0268023
time:	0.058	q:	0.000260461    -1.57059     1.57035    -1.57003    -1.56922     1.56999	 dq:	 0.0116721 0.00921995 -0.0162005    0.02795  0.0598611 -0.0272272
time:	0.059	q:	0.000272133    -1.57058     1.57034       -1.57    -1.56916     1.56996	 dq:	 0.0119583 0.00944609 -0.0164646  0.0284235  0.0609374 -0.0276507
time:	0.06	q:	0.000284091    -1.57057     1.57032    -1.56997     -1.5691     1.56994	 dq:	 0.0122451 0.00967329 -0.0167269  0.0288957  0.0620101 -0.0280729
time:	0.061	q:	0.000296336    -1.57056      1.5703    -1.56994    -1.56904     1.56991	 dq:	 0.0125326 0.00990151 -0.0169875  0.0293666  0.0630792 -0.0284936
time:	0.062	q:	0.000308869    -1.57055     1.57029    -1.56991    -1.56898     1.56988	 dq:	 0.0128206  0.0101307 -0.0172462  0.0298362  0.0641447  -0.028913
time:	0.063	q:	0.00032169   -1.57054    1.57027   -1.56988   -1.56891    1.56985	 dq:	 0.0131092  0.0103609 -0.0175032  0.0303044  0.0652066 -0.0293311
time:	0.064	q:	0.000334799    -1.57053     1.57025    -1.56985    -1.56885     1.56982	 dq:	 0.0133981   0.010592 -0.0177584  0.0307713  0.0662649 -0.0297477
time:	0.065	q:	0.000348197    -1.57052     1.57024    -1.56982    -1.56878     1.56979	 dq:	 0.0136875  0.0108241 -0.0180119  0.0312369  0.0673197  -0.030163
time:	0.066	q:	0.000361885    -1.57051     1.57022    -1.56979    -1.56872     1.56976	 dq:	 0.0139773   0.011057 -0.0182636  0.0317012  0.0683708  -0.030577
time:	0.067	q:	0.000375862     -1.5705      1.5702    -1.56976    -1.56865     1.56973	 dq:	 0.0142673  0.0112908 -0.0185135  0.0321642  0.0694183 -0.0309896
time:	0.068	q:	0.000390129    -1.57048     1.57018    -1.56973    -1.56858      1.5697	 dq:	 0.0145576  0.0115255 -0.0187617  0.0326259  0.0704623 -0.0314008
time:	0.069	q:	0.000404687    -1.57047     1.57016    -1.56969    -1.56851     1.56967	 dq:	 0.0148481   0.011761 -0.0190082  0.0330863  0.0715028 -0.0318107
time:	0.07	q:	0.000419535    -1.57046     1.57014    -1.56966    -1.56844     1.56964	 dq:	 0.0151388  0.0119972  -0.019253  0.0335455  0.0725397 -0.0322192
time:	0.071	q:	0.000434674    -1.57045     1.57012    -1.56963    -1.56836      1.5696	 dq:	 0.0154297  0.0122343 -0.0194961  0.0340033  0.0735731 -0.0326264
time:	0.072	q:	0.000450103    -1.57044      1.5701    -1.56959    -1.56829     1.56957	 dq:	 0.0157206  0.0124721 -0.0197375  0.0344599  0.0746029 -0.0330323
time:	0.073	q:	0.000465824    -1.57042     1.57008    -1.56956    -1.56822     1.56954	 dq:	 0.0160116  0.0127107 -0.0199772  0.0349152  0.0756292 -0.0334368
time:	0.074	q:	0.000481836    -1.57041     1.57006    -1.56952    -1.56814      1.5695	 dq:	 0.0163026    0.01295 -0.0202152  0.0353692  0.0766521   -0.03384
time:	0.075	q:	0.000498138     -1.5704     1.57004    -1.56949    -1.56806     1.56947	 dq:	 0.0165936    0.01319 -0.0204516  0.0358219  0.0776714 -0.0342419
time:	0.076	q:	0.000514732    -1.57038     1.57002    -1.56945    -1.56799     1.56944	 dq:	 0.0168845  0.0134306 -0.0206863  0.0362734  0.0786873 -0.0346424
time:	0.077	q:	0.000531616    -1.57037        1.57    -1.56942    -1.56791      1.5694	 dq:	 0.0171754   0.013672 -0.0209194  0.0367236  0.0796997 -0.0350416
time:	0.078	q:	0.000548792    -1.57036     1.56998    -1.56938    -1.56783     1.56937	 dq:	 0.0174661  0.0139139 -0.0211509  0.0371726  0.0807086 -0.0354396
time:	0.079	q:	0.000566258    -1.57034     1.56996    -1.56934    -1.56775     1.56933	 dq:	 0.0177567  0.0141566 -0.0213808  0.0376203  0.0817141 -0.0358362
time:	0.08	q:	0.000584014    -1.57033     1.56994    -1.56931    -1.56766      1.5693	 dq:	 0.0180471  0.0143998 -0.0216091  0.0380667  0.0827161 -0.0362315
time:	0.081	q:	0.000602062    -1.57032     1.56992    -1.56927    -1.56758     1.56926	 dq:	 0.0183373  0.0146436 -0.0218358  0.0385119  0.0837148 -0.0366255
time:	0.082	q:	0.000620399     -1.5703      1.5699    -1.56923     -1.5675     1.56922	 dq:	 0.0186272   0.014888  -0.022061  0.0389559    0.08471 -0.0370182
time:	0.083	q:	0.000639026    -1.57029     1.56987    -1.56919    -1.56741     1.56919	 dq:	 0.0189169  0.0151329 -0.0222846  0.0393986  0.0857018 -0.0374096
time:	0.084	q:	0.000657943    -1.57027     1.56985    -1.56915    -1.56733     1.56915	 dq:	 0.0192063  0.0153784 -0.0225066    0.03984  0.0866902 -0.0377997
time:	0.085	q:	0.000677149    -1.57026     1.56983    -1.56911    -1.56724     1.56911	 dq:	 0.0194954  0.0156245 -0.0227271  0.0402802  0.0876752 -0.0381885
time:	0.086	q:	0.000696645    -1.57024     1.56981    -1.56907    -1.56715     1.56907	 dq:	 0.0197841   0.015871 -0.0229461  0.0407192  0.0886569  -0.038576
time:	0.087	q:	0.000716429    -1.57022     1.56978    -1.56903    -1.56706     1.56903	 dq:	 0.0200725  0.0161181 -0.0231636  0.0411569  0.0896352 -0.0389623
time:	0.088	q:	0.000736501    -1.57021     1.56976    -1.56899    -1.56697       1.569	 dq:	 0.0203605  0.0163656 -0.0233797  0.0415934  0.0906102 -0.0393473
time:	0.089	q:	0.000756862    -1.57019     1.56974    -1.56895    -1.56688     1.56896	 dq:	 0.0206481  0.0166136 -0.0235942  0.0420286  0.0915818  -0.039731
time:	0.09	q:	0.00077751   -1.57017    1.56971    -1.5689   -1.56679    1.56892	 dq:	 0.0209352  0.0168621 -0.0238073  0.0424626  0.0925501 -0.0401134
time:	0.091	q:	0.000798445    -1.57016     1.56969    -1.56886     -1.5667     1.56888	 dq:	 0.0212219   0.017111 -0.0240189  0.0428954  0.0935151 -0.0404946
time:	0.092	q:	0.000819667    -1.57014     1.56967    -1.56882    -1.56661     1.56884	 dq:	 0.0215081  0.0173604 -0.0242291   0.043327  0.0944768 -0.0408745
time:	0.093	q:	0.000841175    -1.57012     1.56964    -1.56878    -1.56651     1.56879	 dq:	 0.0217938  0.0176101 -0.0244378  0.0437573  0.0954352 -0.0412531
time:	0.094	q:	0.000862969    -1.57011     1.56962    -1.56873    -1.56642     1.56875	 dq:	 0.0220791  0.0178603 -0.0246452  0.0441864  0.0963903 -0.0416305
time:	0.095	q:	0.000885048    -1.57009     1.56959    -1.56869    -1.56632     1.56871	 dq:	 0.0223638  0.0181108 -0.0248511  0.0446142  0.0973421 -0.0420067
time:	0.096	q:	0.000907412    -1.57007     1.56957    -1.56864    -1.56622     1.56867	 dq:	 0.0226479  0.0183618 -0.0250557  0.0450409  0.0982907 -0.0423816
time:	0.097	q:	0.00093006   -1.57005    1.56954    -1.5686   -1.56612    1.56863	 dq:	 0.0229315  0.0186131 -0.0252589  0.0454663  0.0992361 -0.0427552
time:	0.098	q:	0.000952991    -1.57003     1.56952    -1.56855    -1.56603     1.56858	 dq:	 0.0232145  0.0188647 -0.0254607  0.0458905   0.100178 -0.0431277
time:	0.099	q:	0.000976206    -1.57001     1.56949    -1.56851    -1.56593     1.56854	 dq:	 0.0234969  0.0191167 -0.0256612  0.0463135   0.101117 -0.0434988
time:	0.1	q:	0.000999703    -1.56999     1.56947    -1.56846    -1.56582      1.5685	 dq:	 0.0237787   0.019369 -0.0258603  0.0467353   0.102053 -0.0438688
time:	0.101	q:	0.00102348   -1.56998    1.56944   -1.56841   -1.56572    1.56845	 dq:	 0.0240599  0.0196217 -0.0260581  0.0471558   0.102985 -0.0442375
time:	0.102	q:	0.00104754   -1.56996    1.56941   -1.56837   -1.56562    1.56841	 dq:	 0.0243404  0.0198746 -0.0262546  0.0475752   0.103914  -0.044605
time:	0.103	q:	0.00107188   -1.56994    1.56939   -1.56832   -1.56552    1.56837	 dq:	 0.0246203  0.0201279 -0.0264498  0.0479933   0.104841 -0.0449713
time:	0.104	q:	0.0010965  -1.56992   1.56936  -1.56827  -1.56541   1.56832	 dq:	 0.0248996  0.0203814 -0.0266438  0.0484102   0.105763 -0.0453364
time:	0.105	q:	0.0011214   -1.5699   1.56933  -1.56822   -1.5653   1.56827	 dq:	 0.0251781  0.0206352 -0.0268364  0.0488259   0.106683 -0.0457002
time:	0.106	q:	0.00114658   -1.56987    1.56931   -1.56817    -1.5652    1.56823	 dq:	  0.025456  0.0208893 -0.0270278  0.0492404     0.1076 -0.0460629
time:	0.107	q:	0.00117204   -1.56985    1.56928   -1.56812   -1.56509    1.56818	 dq:	 0.0257332  0.0211436 -0.0272179  0.0496537   0.108513 -0.0464243
time:	0.108	q:	0.00119777   -1.56983    1.56925   -1.56808   -1.56498    1.56814	 dq:	 0.0260097  0.0213981 -0.0274067  0.0500658   0.109424 -0.0467846
time:	0.109	q:	0.00122378   -1.56981    1.56923   -1.56802   -1.56487    1.56809	 dq:	 0.0262854  0.0216529 -0.0275944  0.0504767   0.110331 -0.0471436
time:	0.11	q:	0.00125006   -1.56979     1.5692   -1.56797   -1.56476    1.56804	 dq:	 0.0265605  0.0219079 -0.0277808  0.0508864   0.111235 -0.0475015
time:	0.111	q:	0.00127662   -1.56977    1.56917   -1.56792   -1.56465      1.568	 dq:	 0.0268348  0.0221631  -0.027966   0.051295   0.112136 -0.0478581
time:	0.112	q:	0.00130346   -1.56975    1.56914   -1.56787   -1.56454    1.56795	 dq:	 0.0271083  0.0224185   -0.02815  0.0517023   0.113034 -0.0482136
time:	0.113	q:	0.00133057   -1.56972    1.56911   -1.56782   -1.56443     1.5679	 dq:	 0.0273811  0.0226741 -0.0283328  0.0521084   0.113929 -0.0485679
time:	0.114	q:	0.00135795    -1.5697    1.56909   -1.56777   -1.56431    1.56785	 dq:	 0.0276531  0.0229299 -0.0285145  0.0525133   0.114821  -0.048921
time:	0.115	q:	0.0013856  -1.56968   1.56906  -1.56772   -1.5642    1.5678	 dq:	0.0279244 0.0231859 -0.028695  0.052917   0.11571 -0.049273
time:	0.116	q:	0.00141353   -1.56965    1.56903   -1.56766   -1.56408    1.56775	 dq:	 0.0281948   0.023442 -0.0288743  0.0533196   0.116595 -0.0496237
time:	0.117	q:	0.00144172   -1.56963      1.569   -1.56761   -1.56396     1.5677	 dq:	 0.0284645  0.0236982 -0.0290525  0.0537209   0.117478 -0.0499733
time:	0.118	q:	0.00147019   -1.56961    1.56897   -1.56756   -1.56385    1.56765	 dq:	 0.0287334  0.0239546 -0.0292295  0.0541211   0.118358 -0.0503218
time:	0.119	q:	0.00149892   -1.56958    1.56894    -1.5675   -1.56373     1.5676	 dq:	 0.0290015  0.0242112 -0.0294054  0.0545201   0.119234 -0.0506691
time:	0.12	q:	0.00152792   -1.56956    1.56891   -1.56745   -1.56361    1.56755	 dq:	 0.0292688  0.0244678 -0.0295803  0.0549179   0.120108 -0.0510152
time:	0.121	q:	0.00155719   -1.56953    1.56888   -1.56739   -1.56349     1.5675	 dq:	 0.0295353  0.0247246  -0.029754  0.0553146   0.120979 -0.0513602
time:	0.122	q:	0.00158672   -1.56951    1.56885   -1.56734   -1.56337    1.56745	 dq:	 0.0298009  0.0249815 -0.0299266    0.05571   0.121846  -0.051704
time:	0.123	q:	0.00161653   -1.56948    1.56882   -1.56728   -1.56325     1.5674	 dq:	 0.0300657  0.0252384 -0.0300981  0.0561043   0.122711 -0.0520467
time:	0.124	q:	0.00164659   -1.56946    1.56879   -1.56723   -1.56312    1.56735	 dq:	 0.0303297  0.0254955 -0.0302686  0.0564974   0.123573 -0.0523882
time:	0.125	q:	0.00167692   -1.56943    1.56876   -1.56717     -1.563    1.56729	 dq:	 0.0305929  0.0257526 -0.0304379  0.0568893   0.124432 -0.0527286
time:	0.126	q:	0.00170751   -1.56941    1.56873   -1.56711   -1.56288    1.56724	 dq:	 0.0308552  0.0260098 -0.0306063  0.0572801   0.125287 -0.0530679
time:	0.127	q:	0.00173837   -1.56938     1.5687   -1.56705   -1.56275    1.56719	 dq:	 0.0311167  0.0262671 -0.0307736  0.0576697    0.12614  -0.053406
time:	0.128	q:	0.00176949   -1.56936    1.56867     -1.567   -1.56262    1.56713	 dq:	 0.0313773  0.0265244 -0.0309398  0.0580582    0.12699  -0.053743
time:	0.129	q:	0.00180086   -1.56933    1.56864   -1.56694    -1.5625    1.56708	 dq:	 0.0316371  0.0267818  -0.031105  0.0584454   0.127838 -0.0540789
time:	0.13	q:	0.0018325   -1.5693   1.56861  -1.56688  -1.56237   1.56703	 dq:	  0.031896  0.0270392 -0.0312692  0.0588316   0.128682 -0.0544137
time:	0.131	q:	0.0018644  -1.56928   1.56858  -1.56682  -1.56224   1.56697	 dq:	 0.0321541  0.0272966 -0.0314324  0.0592165   0.129523 -0.0547473
time:	0.132	q:	0.00189655   -1.56925    1.56855   -1.56676   -1.56211    1.56692	 dq:	 0.0324113  0.0275541 -0.0315946  0.0596003   0.130362 -0.0550799
time:	0.133	q:	0.00192896   -1.56922    1.56851    -1.5667   -1.56198    1.56686	 dq:	 0.0326676  0.0278116 -0.0317558   0.059983   0.131197 -0.0554113
time:	0.134	q:	0.00196163   -1.56919    1.56848   -1.56664   -1.56185    1.56681	 dq:	 0.0329231   0.028069  -0.031916  0.0603645    0.13203 -0.0557416
time:	0.135	q:	0.00199455   -1.56917    1.56845   -1.56658   -1.56172    1.56675	 dq:	 0.0331777  0.0283265 -0.0320753  0.0607448    0.13286 -0.0560708
time:	0.136	q:	0.00202773   -1.56914    1.56842   -1.56652   -1.56158    1.56669	 dq:	 0.0334314   0.028584 -0.0322336   0.061124   0.133687  -0.056399
time:	0.137	q:	0.00206116   -1.56911    1.56839   -1.56646   -1.56145    1.56664	 dq:	 0.0336843  0.0288414 -0.0323909  0.0615021   0.134511  -0.056726
time:	0.138	q:	0.00209485   -1.56908    1.56835    -1.5664   -1.56132    1.56658	 dq:	 0.0339363  0.0290988 -0.0325472   0.061879   0.135332 -0.0570519
time:	0.139	q:	0.00212878   -1.56905    1.56832   -1.56634   -1.56118    1.56652	 dq:	 0.0341873  0.0293562 -0.0327027  0.0622547   0.136151 -0.0573768
time:	0.14	q:	0.00216297   -1.56902    1.56829   -1.56628   -1.56105    1.56647	 dq:	 0.0344376  0.0296136 -0.0328572  0.0626294   0.136967 -0.0577006
time:	0.141	q:	0.00219741   -1.56899    1.56826   -1.56621   -1.56091    1.56641	 dq:	 0.0346869  0.0298709 -0.0330107  0.0630029   0.137779 -0.0580232
time:	0.142	q:	0.00223209   -1.56896    1.56822   -1.56615   -1.56077    1.56635	 dq:	 0.0349353  0.0301281 -0.0331634  0.0633752    0.13859 -0.0583449
time:	0.143	q:	0.00226703   -1.56893    1.56819   -1.56609   -1.56063    1.56629	 dq:	 0.0351829  0.0303853 -0.0333151  0.0637464   0.139397 -0.0586654
time:	0.144	q:	0.00230221    -1.5689    1.56816   -1.56602   -1.56049    1.56623	 dq:	 0.0354295  0.0306424  -0.033466  0.0641165   0.140202 -0.0589849
time:	0.145	q:	0.00233764   -1.56887    1.56812   -1.56596   -1.56035    1.56618	 dq:	 0.0356753  0.0308995 -0.0336159  0.0644855   0.141004 -0.0593033
time:	0.146	q:	0.00237332   -1.56884    1.56809   -1.56589   -1.56021    1.56612	 dq:	 0.0359202  0.0311564  -0.033765  0.0648534   0.141803 -0.0596206
time:	0.147	q:	0.00240924   -1.56881    1.56806   -1.56583   -1.56007    1.56606	 dq:	 0.0361642  0.0314133 -0.0339132  0.0652201   0.142599 -0.0599369
time:	0.148	q:	0.0024454  -1.56878   1.56802  -1.56576  -1.55993     1.566	 dq:	 0.0364073  0.0316701 -0.0340605  0.0655857   0.143393 -0.0602521
time:	0.149	q:	0.00248181   -1.56875    1.56799    -1.5657   -1.55978    1.56594	 dq:	 0.0366495  0.0319268 -0.0342069  0.0659502   0.144184 -0.0605663
time:	0.15	q:	0.00251846   -1.56871    1.56795   -1.56563   -1.55964    1.56588	 dq:	 0.0368909  0.0321834 -0.0343525  0.0663135   0.144972 -0.0608794
time:	0.151	q:	0.00255535   -1.56868    1.56792   -1.56557   -1.55949    1.56581	 dq:	 0.0371313  0.0324398 -0.0344972  0.0666758   0.145758 -0.0611915
time:	0.152	q:	0.00259248   -1.56865    1.56789    -1.5655   -1.55935    1.56575	 dq:	 0.0373708  0.0326962 -0.0346411  0.0670369    0.14654 -0.0615025
time:	0.153	q:	0.00262985   -1.56862    1.56785   -1.56543    -1.5592    1.56569	 dq:	 0.0376095  0.0329524 -0.0347842   0.067397   0.147321 -0.0618125
time:	0.154	q:	0.00266746   -1.56858    1.56782   -1.56536   -1.55905    1.56563	 dq:	 0.0378473  0.0332085 -0.0349264  0.0677559   0.148098 -0.0621215
time:	0.155	q:	0.00270531   -1.56855    1.56778    -1.5653   -1.55891    1.56557	 dq:	 0.0380841  0.0334644 -0.0350678  0.0681137   0.148873 -0.0624294
time:	0.156	q:	0.00274339   -1.56852    1.56775   -1.56523   -1.55876    1.56551	 dq:	 0.0383201  0.0337202 -0.0352084  0.0684704   0.149645 -0.0627363
time:	0.157	q:	0.00278171   -1.56848    1.56771   -1.56516   -1.55861    1.56544	 dq:	 0.0385552  0.0339759 -0.0353482   0.068826   0.150415 -0.0630422
time:	0.158	q:	0.00282027   -1.56845    1.56768   -1.56509   -1.55846    1.56538	 dq:	 0.0387894  0.0342313 -0.0354872  0.0691806   0.151182  -0.063347
