time:	0.325	q:	-1.69246e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.74908e-19 -2.97641e-17            0 -2.73115e-17 -1.03872e-30 -2.18379e-20
time:	0.326	q:	-1.68471e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 8.02725e-19 -2.96802e-17            0 -2.73115e-17 -1.17941e-30  4.42102e-20
time:	0.327	q:	-1.67668e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 8.27444e-19 -2.95971e-17            0 -2.73115e-17 -1.27191e-30 -8.46787e-21
time:	0.328	q:	-1.66841e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.13928e-19 -3.06186e-17            0 -2.62013e-17  2.93905e-30  -4.0716e-19
time:	0.329	q:	-1.66427e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.65467e-19 -3.05292e-17            0 -2.64233e-17  2.06158e-30  3.57174e-19
time:	0.33	q:	-1.65961e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.90747e-19 -3.04459e-17            0 -2.65343e-17  1.55256e-30 -2.42833e-19
time:	0.331	q:	-1.6547e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 5.34444e-19 -3.03584e-17            0 -2.66454e-17  9.27734e-31   2.2598e-19
time:	0.332	q:	-1.64936e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  5.6162e-19 -3.02746e-17            0 -2.67564e-17  5.43929e-31 -1.42455e-19
time:	0.333	q:	-1.64374e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.99705e-19 -3.01884e-17            0 -2.68674e-17  1.01979e-31  1.45019e-19
time:	0.334	q:	-1.63775e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.27269e-19 -3.01046e-17            0 -2.69784e-17 -1.80895e-31 -8.12946e-20
time:	0.335	q:	-1.63147e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.61155e-19 -3.00193e-17            0 -2.70894e-17 -4.89803e-31  9.49096e-20
time:	0.336	q:	-1.62486e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.88223e-19 -2.99356e-17            0 -2.72005e-17 -6.92772e-31 -4.41759e-20
time:	0.337	q:	-1.61798e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.18819e-19 -2.98511e-17            0 -2.73115e-17 -9.04554e-31  6.37573e-20
time:	0.338	q:	-1.61079e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.44891e-19 -2.97676e-17            0 -2.73115e-17 -1.04517e-30 -2.17877e-20
time:	0.339	q:	-1.60334e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.72797e-19 -2.96837e-17            0 -2.73115e-17  -1.1859e-30  4.42607e-20
time:	0.34	q:	-1.59561e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.97604e-19 -2.96005e-17            0 -2.73115e-17 -1.27845e-30 -8.41719e-21
time:	0.341	q:	-1.58764e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.84177e-19  -3.0622e-17            0 -2.62013e-17  2.93246e-30 -4.07109e-19
time:	0.342	q:	-1.5838e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 4.35805e-19 -3.05326e-17            0 -2.64233e-17  2.05496e-30  3.57225e-19
time:	0.343	q:	-1.57944e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.61175e-19 -3.04493e-17            0 -2.65343e-17   1.5459e-30 -2.42782e-19
time:	0.344	q:	-1.57483e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.04961e-19 -3.03618e-17            0 -2.66454e-17   9.2104e-31  2.26031e-19
time:	0.345	q:	-1.56978e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.32229e-19  -3.0278e-17            0 -2.67564e-17  5.37202e-31 -1.42404e-19
time:	0.346	q:	-1.56445e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.70403e-19 -3.01918e-17            0 -2.68674e-17  9.52194e-32   1.4507e-19
time:	0.347	q:	-1.55875e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.98058e-19 -3.01079e-17            0 -2.69784e-17 -1.87684e-31 -8.12428e-20
time:	0.348	q:	-1.55277e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.32035e-19 -3.00226e-17            0 -2.70894e-17 -4.96622e-31  9.49616e-20
time:	0.349	q:	-1.54645e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.59194e-19 -2.99389e-17            0 -2.72005e-17 -6.99617e-31 -4.41238e-20
time:	0.35	q:	-1.53986e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.89882e-19 -2.98544e-17            0 -2.73115e-17 -9.11424e-31  6.38094e-20
time:	0.351	q:	-1.53296e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.16045e-19 -2.97709e-17            0 -2.73115e-17 -1.05206e-30 -2.17354e-20
time:	0.352	q:	-1.5258e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 7.44042e-19 -2.96869e-17            0 -2.73115e-17 -1.19282e-30  4.43131e-20
time:	0.353	q:	-1.51836e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.68941e-19 -2.96037e-17            0 -2.73115e-17 -1.28539e-30 -8.36477e-21
time:	0.354	q:	-1.51067e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.55606e-19 -3.06252e-17            0 -2.62013e-17  2.92551e-30 -4.07056e-19
time:	0.355	q:	-1.50711e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.07326e-19 -3.05358e-17            0 -2.64233e-17  2.04799e-30  3.57278e-19
time:	0.356	q:	-1.50304e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.32788e-19 -3.04525e-17            0 -2.65343e-17  1.53891e-30 -2.42729e-19
time:	0.357	q:	-1.49871e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.76666e-19 -3.03649e-17            0 -2.66454e-17  9.14032e-31  2.26084e-19
time:	0.358	q:	-1.49395e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.04026e-19 -3.02811e-17            0 -2.67564e-17  5.30179e-31 -1.42351e-19
time:	0.359	q:	-1.4889e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 5.42293e-19 -3.01948e-17            0 -2.68674e-17  8.81832e-32  1.45123e-19
time:	0.36	q:	-1.48348e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  5.7004e-19  -3.0111e-17            0 -2.69784e-17 -1.94733e-31   -8.119e-20
time:	0.361	q:	-1.47778e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.04109e-19 -3.00257e-17            0 -2.70894e-17 -5.03681e-31  9.50144e-20
time:	0.362	q:	-1.47174e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  6.3136e-19 -2.99419e-17            0 -2.72005e-17 -7.06686e-31  -4.4071e-20
time:	0.363	q:	-1.46543e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.62141e-19 -2.98573e-17            0 -2.73115e-17 -9.18502e-31  6.38622e-20
time:	0.364	q:	-1.45881e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.88396e-19 -2.97738e-17            0 -2.73115e-17 -1.05915e-30 -2.16826e-20
time:	0.365	q:	-1.45192e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.16486e-19 -2.96899e-17            0 -2.73115e-17 -1.19991e-30  4.43659e-20
time:	0.366	q:	-1.44476e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.41478e-19 -2.96067e-17            0 -2.73115e-17 -1.29249e-30 -8.31196e-21
time:	0.367	q:	-1.43734e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.67282e-19 -2.95233e-17            0 -2.73115e-17 -1.38128e-30  3.20436e-20
time:	0.368	q:	-1.42967e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.51834e-19 -3.05452e-17            0 -2.62013e-17  2.86247e-30 -4.39502e-19
time:	0.369	q:	-1.42615e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  4.0385e-19 -3.04557e-17            0 -2.64233e-17  1.99004e-30  3.81929e-19
time:	0.37	q:	-1.42211e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.27764e-19 -3.03728e-17            0 -2.65343e-17  1.50347e-30 -2.62781e-19
time:	0.371	q:	-1.41783e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.71582e-19 -3.02852e-17            0 -2.66454e-17  8.83682e-31  2.41075e-19
time:	0.372	q:	-1.41312e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.97757e-19 -3.02017e-17            0 -2.67564e-17  5.15278e-31 -1.54789e-19
time:	0.373	q:	-1.40814e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.35759e-19 -3.01155e-17            0 -2.68674e-17  7.77637e-32  1.54195e-19
time:	0.374	q:	-1.40278e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  5.6256e-19 -3.00318e-17            0 -2.69784e-17 -1.94561e-31 -8.89462e-20
time:	0.375	q:	-1.39716e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.96254e-19 -2.99466e-17            0 -2.70894e-17 -4.99861e-31  1.00462e-19
time:	0.376	q:	-1.3912e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	  6.2272e-19  -2.9863e-17            0 -2.72005e-17 -6.95652e-31 -4.89463e-20
time:	0.377	q:	-1.38497e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.53071e-19 -2.97786e-17            0 -2.73115e-17 -9.04673e-31  6.70935e-20
time:	0.378	q:	-1.37844e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.78653e-19 -2.96952e-17            0 -2.73115e-17 -1.04047e-30 -2.47823e-20
time:	0.379	q:	-1.37165e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.06295e-19 -2.96114e-17            0 -2.73115e-17 -1.17922e-30  4.62446e-20
time:	0.38	q:	-1.36459e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 7.30693e-19 -2.95283e-17            0 -2.73115e-17 -1.26861e-30 -1.03148e-20
time:	0.381	q:	-1.35728e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.17003e-19 -3.05498e-17            0 -2.62013e-17  2.94364e-30 -4.05948e-19
time:	0.382	q:	-1.35411e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.68285e-19 -3.04605e-17            0 -2.64233e-17  2.06811e-30  3.56008e-19
time:	0.383	q:	-1.35043e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.93403e-19 -3.03773e-17            0 -2.65343e-17  1.55984e-30 -2.42119e-19
time:	0.384	q:	-1.34649e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.36893e-19 -3.02898e-17            0 -2.66454e-17  9.36116e-31  2.25237e-19
time:	0.385	q:	-1.34213e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.63927e-19 -3.02061e-17            0 -2.67564e-17  5.52646e-31 -1.42041e-19
time:	0.386	q:	-1.33749e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.01847e-19 -3.01199e-17            0 -2.68674e-17  1.11206e-31  1.44543e-19
time:	0.387	q:	-1.33247e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  5.2929e-19 -3.00361e-17            0 -2.69784e-17 -1.71657e-31 -8.10577e-20
time:	0.388	q:	-1.32717e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.63047e-19 -2.99509e-17            0 -2.70894e-17 -4.80473e-31  9.46027e-20
time:	0.389	q:	-1.32154e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.90018e-19 -2.98672e-17            0 -2.72005e-17 -6.83675e-31 -4.40425e-20
time:	0.39	q:	-1.31564e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.20517e-19 -2.97827e-17            0 -2.73115e-17 -8.95656e-31  6.35596e-20
time:	0.391	q:	-1.30944e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.46516e-19 -2.96992e-17            0 -2.73115e-17 -1.03668e-30 -2.17125e-20
time:	0.392	q:	-1.30297e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.74353e-19 -2.96153e-17            0 -2.73115e-17 -1.17782e-30  4.41352e-20
time:	0.393	q:	-1.29623e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  6.9911e-19 -2.95322e-17            0 -2.73115e-17  -1.2709e-30 -8.37288e-21
time:	0.394	q:	-1.28924e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.85639e-19 -3.05537e-17            0 -2.62013e-17  2.93948e-30 -4.07185e-19
time:	0.395	q:	-1.28638e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  3.3724e-19 -3.04643e-17            0 -2.64233e-17  2.06136e-30  3.57255e-19
time:	0.396	q:	-1.28301e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.62591e-19  -3.0381e-17            0 -2.65343e-17  1.55167e-30 -2.42824e-19
time:	0.397	q:	-1.27938e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.06371e-19 -3.02934e-17            0 -2.66454e-17  9.26139e-31  2.26057e-19
time:	0.398	q:	-1.27532e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.33641e-19 -3.02097e-17            0 -2.67564e-17  5.41628e-31  -1.4242e-19
time:	0.399	q:	-1.27098e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  4.7183e-19 -3.01234e-17            0 -2.68674e-17  9.89417e-32  1.45097e-19
time:	0.4	q:	-1.26627e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.99508e-19 -3.00396e-17            0 -2.69784e-17 -1.84661e-31 -8.12398e-20
time:	0.401	q:	-1.26127e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.33519e-19 -2.99543e-17            0 -2.70894e-17 -4.94313e-31  9.49931e-20
time:	0.402	q:	-1.25594e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  5.6072e-19 -2.98705e-17            0 -2.72005e-17 -6.98016e-31 -4.41051e-20
time:	0.403	q:	-1.25033e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  5.9146e-19  -2.9786e-17            0 -2.73115e-17 -9.10535e-31  6.38474e-20
time:	0.404	q:	-1.24441e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.17683e-19 -2.97025e-17            0 -2.73115e-17 -1.05187e-30 -2.17037e-20
time:	0.405	q:	-1.23824e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  6.4575e-19 -2.96185e-17            0 -2.73115e-17 -1.19333e-30  4.43582e-20
time:	0.406	q:	-1.23178e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.70726e-19 -2.95353e-17            0 -2.73115e-17 -1.28659e-30 -8.32179e-21
time:	0.407	q:	-1.22507e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.57475e-19 -3.05568e-17            0 -2.62013e-17  2.92363e-30 -4.07004e-19
time:	0.408	q:	-1.2225e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 3.09288e-19 -3.04673e-17            0 -2.64233e-17  2.04544e-30  3.57331e-19
time:	0.409	q:	-1.2194e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	  3.3485e-19  -3.0384e-17            0 -2.65343e-17   1.5357e-30 -2.42669e-19
time:	0.41	q:	-1.21606e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.78835e-19 -3.02964e-17            0 -2.66454e-17  9.10185e-31  2.26146e-19
time:	0.411	q:	-1.21227e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.06309e-19 -3.02126e-17            0 -2.67564e-17  5.25702e-31 -1.42283e-19
time:	0.412	q:	-1.2082e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 4.44697e-19 -3.01263e-17            0 -2.68674e-17  8.30924e-32  1.45193e-19
time:	0.413	q:	-1.20376e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.72571e-19 -3.00424e-17            0 -2.69784e-17 -2.00424e-31 -8.11153e-20
time:	0.414	q:	-1.19903e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.06773e-19  -2.9957e-17            0 -2.70894e-17 -5.09957e-31  9.50917e-20
time:	0.415	q:	-1.19396e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.34164e-19 -2.98733e-17            0 -2.72005e-17 -7.13532e-31 -4.39895e-20
time:	0.416	q:	-1.18862e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  5.6509e-19 -2.97887e-17            0 -2.73115e-17 -9.25903e-31  6.39464e-20
time:	0.417	q:	-1.18297e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.91497e-19 -2.97051e-17            0 -2.73115e-17 -1.06709e-30 -2.15948e-20
time:	0.418	q:	-1.17706e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.19743e-19 -2.96211e-17            0 -2.73115e-17 -1.20838e-30  4.44564e-20
time:	0.419	q:	-1.17086e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.44896e-19 -2.95379e-17            0 -2.73115e-17 -1.30146e-30 -8.21823e-21
time:	0.42	q:	-1.16441e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  2.3182e-19 -3.05593e-17            0 -2.62013e-17  2.90893e-30 -4.06907e-19
time:	0.421	q:	-1.16209e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.83804e-19 -3.04698e-17            0 -2.64233e-17  2.03093e-30   3.5743e-19
time:	0.422	q:	-1.15925e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.09534e-19 -3.03864e-17            0 -2.65343e-17  1.52138e-30 -2.42575e-19
time:	0.423	q:	-1.15616e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.53686e-19 -3.02988e-17            0 -2.66454e-17  8.96054e-31  2.26241e-19
time:	0.424	q:	-1.15262e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.81323e-19 -3.02149e-17            0 -2.67564e-17  5.11762e-31 -1.42191e-19
time:	0.425	q:	-1.14881e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.19872e-19 -3.01286e-17            0 -2.68674e-17  6.93431e-32  1.45285e-19
time:	0.426	q:	-1.14461e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.47905e-19 -3.00447e-17            0 -2.69784e-17 -2.13982e-31 -8.10258e-20
time:	0.427	q:	-1.14013e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.82263e-19 -2.99593e-17            0 -2.70894e-17 -5.23325e-31  9.51807e-20
time:	0.428	q:	-1.13531e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.09808e-19 -2.98755e-17            0 -2.72005e-17 -7.26712e-31 -4.39026e-20
time:	0.429	q:	-1.13021e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.40886e-19 -2.97908e-17            0 -2.73115e-17 -9.38896e-31  6.40327e-20
time:	0.43	q:	-1.1248e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 5.67442e-19 -2.97073e-17            0 -2.73115e-17 -1.07989e-30 -2.15103e-20
time:	0.431	q:	-1.11913e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.95835e-19 -2.96232e-17            0 -2.73115e-17   -1.221e-30  4.45401e-20
time:	0.432	q:	-1.11317e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 6.21133e-19 -2.95399e-17            0 -2.73115e-17 -1.31391e-30 -8.13601e-21
time:	0.433	q:	-1.10696e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	   2.082e-19 -3.05613e-17            0 -2.62013e-17  2.89667e-30 -4.06826e-19
time:	0.434	q:	-1.10488e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.60325e-19 -3.04718e-17            0 -2.64233e-17  2.01884e-30   3.5751e-19
time:	0.435	q:	-1.10227e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.86194e-19 -3.03884e-17            0 -2.65343e-17  1.50946e-30 -2.42496e-19
time:	0.436	q:	-1.09941e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.30483e-19 -3.03007e-17            0 -2.66454e-17  8.84303e-31  2.26319e-19
time:	0.437	q:	-1.09611e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.58256e-19 -3.02169e-17            0 -2.67564e-17  5.00178e-31 -1.42115e-19
time:	0.438	q:	-1.09252e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.96938e-19 -3.01305e-17            0 -2.68674e-17  5.79215e-32  1.45361e-19
time:	0.439	q:	-1.08855e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.25102e-19 -3.00465e-17            0 -2.69784e-17 -2.25244e-31 -8.09511e-20
time:	0.44	q:	-1.0843e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 4.59591e-19 -2.99611e-17            0 -2.70894e-17 -5.34431e-31  9.52545e-20
time:	0.441	q:	-1.07971e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.87264e-19 -2.98773e-17            0 -2.72005e-17 -7.37664e-31 -4.38298e-20
time:	0.442	q:	-1.07483e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.18467e-19 -2.97926e-17            0 -2.73115e-17 -9.49698e-31  6.41045e-20
time:	0.443	q:	-1.06965e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.45148e-19  -2.9709e-17            0 -2.73115e-17 -1.09055e-30 -2.14393e-20
time:	0.444	q:	-1.0642e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 5.73665e-19  -2.9625e-17            0 -2.73115e-17 -1.23152e-30  4.46101e-20
time:	0.445	q:	-1.05846e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.99085e-19 -2.95416e-17            0 -2.73115e-17 -1.32428e-30 -8.06683e-21
time:	0.446	q:	-1.05247e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.86272e-19  -3.0563e-17            0 -2.62013e-17  2.88643e-30 -4.06758e-19
time:	0.447	q:	-1.05061e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.38516e-19 -3.04734e-17            0 -2.64233e-17  2.00874e-30  3.57577e-19
time:	0.448	q:	-1.04822e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.64503e-19   -3.039e-17            0 -2.65343e-17   1.4995e-30 -2.42429e-19
time:	0.449	q:	-1.04558e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.08908e-19 -3.03023e-17            0 -2.66454e-17  8.74464e-31  2.26385e-19
time:	0.45	q:	-1.04249e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.36794e-19 -3.02184e-17            0 -2.67564e-17  4.90465e-31 -1.42049e-19
time:	0.451	q:	-1.03912e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  3.7559e-19  -3.0132e-17            0 -2.68674e-17  4.83312e-32  1.45425e-19
time:	0.452	q:	-1.03536e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.03866e-19  -3.0048e-17            0 -2.69784e-17 -2.34714e-31 -8.08875e-20
time:	0.453	q:	-1.03133e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.38465e-19 -2.99626e-17            0 -2.70894e-17 -5.43783e-31  9.53174e-20
time:	0.454	q:	-1.02694e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.66248e-19 -2.98787e-17            0 -2.72005e-17 -7.46902e-31 -4.37676e-20
time:	0.455	q:	-1.02228e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  4.9756e-19  -2.9794e-17            0 -2.73115e-17 -9.58823e-31   6.4166e-20
time:	0.456	q:	-1.0173e-19     -1.5708      1.5708     -1.5708     -1.5708      1.5708	 dq:	 5.24347e-19 -2.97104e-17            0 -2.73115e-17 -1.09956e-30 -2.13785e-20
time:	0.457	q:	-1.01206e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  5.5297e-19 -2.96263e-17            0 -2.73115e-17 -1.24042e-30  4.46702e-20
time:	0.458	q:	-1.00653e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 5.78494e-19  -2.9543e-17            0 -2.73115e-17 -1.33308e-30 -8.00735e-21
time:	0.459	q:	-1.00074e-19      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 1.65785e-19 -3.05643e-17            0 -2.62013e-17  2.87773e-30 -4.06699e-19
time:	0.46	q:	-9.99087e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.18131e-19 -3.04747e-17            0 -2.64233e-17  2.00014e-30  3.57636e-19
time:	0.461	q:	-9.96906e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.44219e-19 -3.03913e-17            0 -2.65343e-17    1.491e-30 -2.42371e-19
time:	0.462	q:	-9.94463e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 2.88725e-19 -3.03035e-17            0 -2.66454e-17   8.6606e-31  2.26442e-19
time:	0.463	q:	-9.91576e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	  3.1671e-19 -3.02196e-17            0 -2.67564e-17  4.82155e-31 -1.41993e-19
time:	0.464	q:	-9.88409e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.55604e-19 -3.01332e-17            0 -2.68674e-17  4.01132e-32  1.45481e-19
time:	0.465	q:	-9.84853e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 3.83978e-19 -3.00492e-17            0 -2.69784e-17 -2.42842e-31 -8.08322e-20
time:	0.466	q:	-9.81013e-20      -1.5708       1.5708      -1.5708      -1.5708       1.5708	 dq:	 4.18673e-19 -2.99637e-17            0 -2.70894e-17 -5.51823e-31  9.53721e-20
