time:	2.026	tau:	-4.10194e-18     -15.8583     -15.8583    -0.174468  3.66832e-29  6.15051e-19	state:	1.91737e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.66701e-19 -2.96129e-17            0 -2.73115e-17   -1.363e-30  4.55427e-20
time:	2.027	tau:	-5.02019e-18     -15.8583     -15.8583    -0.174468  4.08899e-29 -1.36628e-18	state:	3.58437e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.93748e-19 -2.95292e-17            0 -2.73115e-17 -1.45502e-30 -7.13915e-21
time:	2.028	tau:	-5.84829e-18     -15.8583     -15.8583    -0.174468  4.36507e-29  2.14174e-19	state:	5.52185e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-2.17446e-19 -3.05502e-17            0 -2.62013e-17  2.75641e-30 -4.05835e-19
time:	2.029	tau:	 6.46815e-18     -15.8583     -15.8583    -0.174468 -8.26923e-29   1.2175e-17	state:	3.3474e-22    -1.5708     1.5708    -1.5708    -1.5708     1.5708	|	-1.63591e-19 -3.04603e-17            0 -2.64233e-17  1.87943e-30  3.58495e-19
time:	2.03	tau:	 4.87426e-18     -15.8583     -15.8583    -0.174468  -5.6383e-29 -1.07549e-17	state:	1.71149e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-1.36002e-19 -3.03764e-17            0 -2.65343e-17   1.3709e-30 -2.41516e-19
time:	2.031	tau:	 4.06293e-18     -15.8583     -15.8583    -0.174468 -4.11269e-29  7.24548e-18	state:	3.51472e-23     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-9.00027e-20 -3.02884e-17            0 -2.66454e-17  7.46561e-31  2.27293e-19
time:	2.032	tau:	 2.69656e-18     -15.8583     -15.8583    -0.174468 -2.23968e-29  -6.8188e-18	state:	-5.48555e-23      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-6.05301e-20 -3.02041e-17            0 -2.67564e-17  3.63251e-31 -1.41146e-19
time:	2.033	tau:	 1.82139e-18     -15.8583     -15.8583    -0.174468 -1.08975e-29  4.23437e-18	state:	-1.15386e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-2.01567e-20 -3.01173e-17            0 -2.68674e-17 -7.82013e-32  1.46325e-19
time:	2.034	tau:	  6.1624e-19     -15.8583     -15.8583    -0.174468  2.34604e-30 -4.38974e-18	state:	-1.35542e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 9.68939e-21  -3.0033e-17            0 -2.69784e-17 -3.60573e-31 -7.99927e-20
time:	2.035	tau:	-2.77127e-19     -15.8583     -15.8583    -0.174468  1.08172e-29  2.39978e-18	state:	-1.25853e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 4.58503e-20 -2.99472e-17            0 -2.70894e-17 -6.68978e-31  9.62076e-20
time:	2.036	tau:	-1.36292e-18     -15.8583     -15.8583    -0.174468  2.00693e-29 -2.88623e-18	state:	-8.00025e-23      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	  7.5187e-20  -2.9863e-17            0 -2.72005e-17 -8.71439e-31 -4.28818e-20
time:	2.037	tau:	-2.24761e-18     -15.8583     -15.8583    -0.174468  2.61432e-29  1.28645e-18	state:	-4.8155e-24     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.08045e-19 -2.97779e-17            0 -2.73115e-17 -1.08271e-30  6.50474e-20
time:	2.038	tau:	-3.24087e-18     -15.8583     -15.8583    -0.174468  3.24813e-29 -1.95142e-18	state:	1.0323e-22    -1.5708     1.5708    -1.5708    -1.5708     1.5708	|	 1.36372e-19 -2.96939e-17            0 -2.73115e-17 -1.22281e-30 -2.05014e-20
time:	2.039	tau:	-4.10147e-18     -15.8583     -15.8583    -0.174468  3.66843e-29  6.15043e-19	state:	2.39601e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.66525e-19 -2.96095e-17            0 -2.73115e-17 -1.36303e-30   4.5543e-20
time:	2.04	tau:	-5.01972e-18     -15.8583     -15.8583    -0.174468   4.0891e-29 -1.36629e-18	state:	4.06127e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.93573e-19 -2.95258e-17            0 -2.73115e-17 -1.45506e-30 -7.13886e-21
time:	2.041	tau:	-5.84781e-18     -15.8583     -15.8583    -0.174468  4.36518e-29  2.14166e-19	state:	5.997e-22   -1.5708    1.5708   -1.5708   -1.5708    1.5708	|	 -2.1762e-19 -3.05468e-17            0 -2.62013e-17  2.75637e-30 -4.05835e-19
time:	2.042	tau:	 6.46863e-18     -15.8583     -15.8583    -0.174468 -8.26912e-29   1.2175e-17	state:	3.8208e-22    -1.5708     1.5708    -1.5708    -1.5708     1.5708	|	-1.63765e-19 -3.04569e-17            0 -2.64233e-17   1.8794e-30  3.58496e-19
time:	2.043	tau:	 4.87474e-18     -15.8583     -15.8583    -0.174468 -5.63819e-29 -1.07549e-17	state:	2.18315e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-1.36175e-19 -3.03731e-17            0 -2.65343e-17  1.37086e-30 -2.41516e-19
time:	2.044	tau:	 4.06342e-18     -15.8583     -15.8583    -0.174468 -4.11258e-29  7.24547e-18	state:	8.21401e-23     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-9.01755e-20  -3.0285e-17            0 -2.66454e-17  7.46524e-31  2.27294e-19
time:	2.045	tau:	 2.69705e-18     -15.8583     -15.8583    -0.174468 -2.23957e-29 -6.81881e-18	state:	-8.03533e-24      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-6.07024e-20 -3.02007e-17            0 -2.67564e-17  3.63213e-31 -1.41145e-19
time:	2.046	tau:	 1.82187e-18     -15.8583     -15.8583    -0.174468 -1.08964e-29  4.23436e-18	state:	-6.87377e-23      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-2.03285e-20  -3.0114e-17            0 -2.68674e-17 -7.82392e-32  1.46325e-19
time:	2.047	tau:	 6.16729e-19     -15.8583     -15.8583    -0.174468  2.34718e-30 -4.38975e-18	state:	-8.90662e-23      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 9.51811e-21 -3.00296e-17            0 -2.69784e-17 -3.60611e-31 -7.99924e-20
time:	2.048	tau:	-2.76637e-19     -15.8583     -15.8583    -0.174468  1.08183e-29  2.39977e-18	state:	-7.95481e-23      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 4.56796e-20 -2.99438e-17            0 -2.70894e-17 -6.69016e-31  9.62079e-20
time:	2.049	tau:	-1.36243e-18     -15.8583     -15.8583    -0.174468  2.00705e-29 -2.88624e-18	state:	-3.38685e-23      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 7.50168e-20 -2.98596e-17            0 -2.72005e-17 -8.71477e-31 -4.28815e-20
time:	2.05	tau:	-2.24712e-18     -15.8583     -15.8583    -0.174468  2.61443e-29  1.28644e-18	state:	4.11483e-23     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.07875e-19 -2.97746e-17            0 -2.73115e-17 -1.08275e-30  6.50477e-20
time:	2.051	tau:	-3.24038e-18     -15.8583     -15.8583    -0.174468  3.24825e-29 -1.95143e-18	state:	1.49024e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.36202e-19 -2.96906e-17            0 -2.73115e-17 -1.22285e-30 -2.05011e-20
time:	2.052	tau:	-4.10098e-18     -15.8583     -15.8583    -0.174468  3.66854e-29  6.15034e-19	state:	2.85226e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.66357e-19 -2.96062e-17            0 -2.73115e-17 -1.36307e-30  4.55433e-20
time:	2.053	tau:	-5.01922e-18     -15.8583     -15.8583    -0.174468  4.08922e-29  -1.3663e-18	state:	4.51583e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.93405e-19 -2.95225e-17            0 -2.73115e-17  -1.4551e-30 -7.13856e-21
time:	2.054	tau:	-5.84731e-18     -15.8583     -15.8583    -0.174468   4.3653e-29  2.14157e-19	state:	6.44988e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-2.17788e-19 -3.05434e-17            0 -2.62013e-17  2.75634e-30 -4.05834e-19
time:	2.055	tau:	 6.46913e-18     -15.8583     -15.8583    -0.174468 -8.26901e-29   1.2175e-17	state:	4.272e-22   -1.5708    1.5708   -1.5708   -1.5708    1.5708	|	-1.63932e-19 -3.04535e-17            0 -2.64233e-17  1.87936e-30  3.58496e-19
time:	2.056	tau:	 4.87524e-18     -15.8583     -15.8583    -0.174468 -5.63807e-29 -1.07549e-17	state:	2.63268e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-1.36342e-19 -3.03697e-17            0 -2.65343e-17  1.37082e-30 -2.41515e-19
time:	2.057	tau:	 4.06392e-18     -15.8583     -15.8583    -0.174468 -4.11246e-29  7.24546e-18	state:	1.26927e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-9.03415e-20 -3.02816e-17            0 -2.66454e-17  7.46484e-31  2.27294e-19
time:	2.058	tau:	 2.69755e-18     -15.8583     -15.8583    -0.174468 -2.23945e-29 -6.81882e-18	state:	3.65853e-23     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-6.08679e-20 -3.01974e-17            0 -2.67564e-17  3.63173e-31 -1.41145e-19
time:	2.059	tau:	 1.82238e-18     -15.8583     -15.8583    -0.174468 -1.08952e-29  4.23435e-18	state:	-2.42826e-23      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-2.04935e-20 -3.01106e-17            0 -2.68674e-17 -7.82793e-32  1.46325e-19
time:	2.06	tau:	 6.17233e-19     -15.8583     -15.8583    -0.174468  2.34838e-30 -4.38975e-18	state:	-4.47761e-23      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 9.35365e-21 -3.00263e-17            0 -2.69784e-17 -3.60652e-31 -7.99921e-20
time:	2.061	tau:	-2.76132e-19     -15.8583     -15.8583    -0.174468  1.08195e-29  2.39976e-18	state:	-3.54224e-23      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 4.55156e-20 -2.99405e-17            0 -2.70894e-17 -6.69056e-31  9.62082e-20
time:	2.062	tau:	-1.36193e-18     -15.8583     -15.8583    -0.174468  2.00717e-29 -2.88625e-18	state:	1.00932e-23     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 7.48534e-20 -2.98562e-17            0 -2.72005e-17 -8.71517e-31 -4.28812e-20
time:	2.063	tau:	-2.24661e-18     -15.8583     -15.8583    -0.174468  2.61455e-29  1.28644e-18	state:	8.49466e-23     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.07713e-19 -2.97712e-17            0 -2.73115e-17 -1.08279e-30   6.5048e-20
time:	2.064	tau:	-3.23987e-18     -15.8583     -15.8583    -0.174468  3.24837e-29 -1.95144e-18	state:	1.92659e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	  1.3604e-19 -2.96872e-17            0 -2.73115e-17 -1.22289e-30 -2.05008e-20
time:	2.065	tau:	-4.10047e-18     -15.8583     -15.8583    -0.174468  3.66867e-29  6.15025e-19	state:	3.28699e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.66195e-19 -2.96028e-17            0 -2.73115e-17 -1.36311e-30  4.55436e-20
time:	2.066	tau:	-5.01871e-18     -15.8583     -15.8583    -0.174468  4.08934e-29 -1.36631e-18	state:	4.94894e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-2.45803e-19 -3.06239e-17            0 -2.62013e-17  2.84454e-30 -4.46185e-19
time:	2.067	tau:	 7.32461e-18     -15.8583     -15.8583    -0.174468 -8.53363e-29  1.33856e-17	state:	2.49091e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-1.89735e-19 -3.05335e-17            0 -2.64233e-17  1.93471e-30  3.90998e-19
time:	2.068	tau:	 5.66714e-18     -15.8583     -15.8583    -0.174468 -5.80413e-29   -1.173e-17	state:	5.93559e-23     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-1.62341e-19 -3.04498e-17            0 -2.65343e-17  1.42107e-30 -2.66109e-19
time:	2.069	tau:	 4.86428e-18     -15.8583     -15.8583    -0.174468 -4.26322e-29  7.98328e-18	state:	-1.02985e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-1.14693e-19 -3.03613e-17            0 -2.66454e-17  7.74231e-31  2.47403e-19
time:	2.07	tau:	 3.45109e-18     -15.8583     -15.8583    -0.174468 -2.32269e-29 -7.42209e-18	state:	-2.17678e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-8.50586e-20  -3.0277e-17            0 -2.67564e-17  3.85825e-31 -1.56079e-19
time:	2.071	tau:	 2.57353e-18     -15.8583     -15.8583    -0.174468 -1.15748e-29  4.68237e-18	state:	-3.02737e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-4.33999e-20 -3.01899e-17            0 -2.68674e-17  -7.1078e-32   1.5882e-19
time:	2.072	tau:	 1.33227e-18     -15.8583     -15.8583    -0.174468  2.13234e-30 -4.76459e-18	state:	-3.46137e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-1.31884e-20 -3.01055e-17            0 -2.69784e-17 -3.57932e-31 -8.90068e-20
time:	2.073	tau:	4.30266e-19    -15.8583    -15.8583   -0.174468  1.0738e-29  2.6702e-18	state:	-3.59325e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 2.40198e-20 -3.00195e-17            0 -2.70894e-17 -6.76927e-31  1.04021e-19
time:	2.074	tau:	-6.84661e-19     -15.8583     -15.8583    -0.174468  2.03078e-29 -3.12064e-18	state:	-3.35305e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 5.38318e-20 -2.99351e-17            0 -2.72005e-17 -8.83035e-31 -4.82718e-20
time:	2.075	tau:	-1.58142e-18     -15.8583     -15.8583    -0.174468  2.64911e-29  1.44815e-18	state:	-2.81473e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 8.75766e-20 -2.98499e-17            0 -2.73115e-17 -1.10152e-30  6.99801e-20
time:	2.076	tau:	-2.59915e-18     -15.8583     -15.8583    -0.174468  3.30456e-29  -2.0994e-18	state:	-1.93897e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 1.16432e-19 -2.97658e-17            0 -2.73115e-17 -1.24441e-30 -2.36754e-20
time:	2.077	tau:	-3.47357e-18     -15.8583     -15.8583    -0.174468  3.73323e-29  7.10261e-19	state:	-7.74647e-23      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	  1.4736e-19 -2.96812e-17            0 -2.73115e-17 -1.38948e-30     4.87e-20
time:	2.078	tau:	-4.41305e-18     -15.8583     -15.8583    -0.174468  4.16844e-29   -1.461e-18	state:	6.98953e-23     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 1.74956e-19 -2.95974e-17            0 -2.73115e-17 -1.48352e-30 -8.96036e-21
time:	2.079	tau:	-5.25568e-18     -15.8583     -15.8583    -0.174468  4.45057e-29  2.68811e-19	state:	2.44852e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-2.35544e-19 -3.06182e-17            0 -2.62013e-17  2.72474e-30 -4.03774e-19
time:	2.08	tau:	 7.04184e-18     -15.8583     -15.8583    -0.174468 -8.17421e-29  1.21132e-17	state:	9.30754e-24     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-1.81141e-19 -3.05281e-17            0 -2.64233e-17  1.84641e-30  3.57497e-19
time:	2.081	tau:	 5.43331e-18     -15.8583     -15.8583    -0.174468 -5.53922e-29 -1.07249e-17	state:	-1.71834e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-1.52921e-19 -3.04442e-17            0 -2.65343e-17  1.33588e-30 -2.40136e-19
time:	2.082	tau:	 4.60482e-18     -15.8583     -15.8583    -0.174468 -4.00764e-29  7.20407e-18	state:	-3.24755e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-1.06386e-19  -3.0356e-17            0 -2.66454e-17  7.10737e-31  2.26793e-19
time:	2.083	tau:	 3.22406e-18     -15.8583     -15.8583    -0.174468 -2.13221e-29  -6.8038e-18	state:	-4.31141e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-7.63325e-20 -3.02716e-17            0 -2.67564e-17   3.2628e-31 -1.40189e-19
time:	2.084	tau:	2.33309e-18    -15.8583    -15.8583   -0.174468 -9.7884e-30 4.20568e-18	state:	-5.07474e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-3.54419e-20 -3.01847e-17            0 -2.68674e-17  -1.1555e-31  1.46124e-19
time:	2.085	tau:	   1.114e-18     -15.8583     -15.8583    -0.174468  3.46649e-30 -4.38372e-18	state:	-5.42915e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 -5.0562e-21 -3.01002e-17            0 -2.69784e-17 -3.98469e-31 -7.93026e-20
time:	2.086	tau:	2.05978e-19    -15.8583    -15.8583   -0.174468 1.19541e-29 2.37908e-18	state:	-5.47972e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	    3.16e-20 -3.00143e-17            0 -2.70894e-17 -7.06918e-31  9.61848e-20
time:	2.087	tau:	-8.93202e-19     -15.8583     -15.8583    -0.174468  2.12075e-29 -2.88554e-18	state:	-5.16372e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 6.14405e-20   -2.993e-17            0 -2.72005e-17 -9.09501e-31 -4.23608e-20
time:	2.088	tau:	-1.79158e-18     -15.8583     -15.8583    -0.174468   2.7285e-29  1.27082e-18	state:	-4.54931e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 9.47703e-20 -2.98448e-17            0 -2.73115e-17 -1.12056e-30  6.51281e-20
time:	2.089	tau:	-2.79762e-18     -15.8583     -15.8583    -0.174468  3.36169e-29 -1.95384e-18	state:	-3.60161e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 1.23569e-19 -2.97607e-17            0 -2.73115e-17 -1.26049e-30 -2.00898e-20
time:	2.09	tau:	-3.67105e-18     -15.8583     -15.8583    -0.174468  3.78146e-29  6.02695e-19	state:	-2.36592e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	  1.5417e-19 -2.96762e-17            0 -2.73115e-17 -1.40032e-30  4.56818e-20
time:	2.091	tau:	-4.60145e-18     -15.8583     -15.8583    -0.174468  4.20095e-29 -1.37045e-18	state:	-8.24216e-23      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 1.81662e-19 -2.95924e-17            0 -2.73115e-17 -1.49196e-30 -6.79953e-21
time:	2.092	tau:	-5.44161e-18     -15.8583     -15.8583    -0.174468  4.47588e-29  2.03986e-19	state:	9.92402e-23     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-2.29107e-19 -3.06133e-17            0 -2.62013e-17     2.72e-30 -4.05665e-19
time:	2.093	tau:	6.86329e-18    -15.8583    -15.8583   -0.174468   -8.16e-29   1.217e-17	state:	-1.29867e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-1.74835e-19 -3.05233e-17            0 -2.64233e-17  1.84355e-30  3.58786e-19
time:	2.094	tau:	 5.25803e-18     -15.8583     -15.8583    -0.174468 -5.53065e-29 -1.07636e-17	state:	-3.04702e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-1.46844e-19 -3.04394e-17            0 -2.65343e-17  1.33563e-30 -2.41332e-19
time:	2.095	tau:	 4.43579e-18     -15.8583     -15.8583    -0.174468 -4.00689e-29  7.23996e-18	state:	-4.51546e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-1.00451e-19 -3.03512e-17            0 -2.66454e-17  7.11914e-31  2.27549e-19
time:	2.096	tau:	  3.0587e-18     -15.8583     -15.8583    -0.174468 -2.13574e-29 -6.82646e-18	state:	-5.51997e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-7.05992e-20 -3.02669e-17            0 -2.67564e-17   3.2928e-31 -1.40958e-19
time:	2.097	tau:	2.17318e-18    -15.8583    -15.8583   -0.174468 -9.8784e-30 4.22873e-18	state:	-6.22596e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-2.98551e-20   -3.018e-17            0 -2.68674e-17 -1.11495e-31  1.46554e-19
time:	2.098	tau:	 9.57913e-19     -15.8583     -15.8583    -0.174468  3.34485e-30 -4.39663e-18	state:	-6.52452e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 3.49549e-22 -3.00956e-17            0 -2.69784e-17 -3.93156e-31 -7.98066e-20
time:	2.099	tau:	5.47587e-20    -15.8583    -15.8583   -0.174468 1.17947e-29  2.3942e-18	state:	-6.52102e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	   3.686e-20 -3.00097e-17            0 -2.70894e-17 -7.00851e-31  9.64174e-20
time:	2.1	tau:	-1.04059e-18     -15.8583     -15.8583    -0.174468  2.10255e-29 -2.89252e-18	state:	-6.15242e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 6.65351e-20 -2.99254e-17            0 -2.72005e-17 -9.02584e-31 -4.27008e-20
time:	2.101	tau:	-1.93453e-18     -15.8583     -15.8583    -0.174468  2.70775e-29  1.28102e-18	state:	-5.48707e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 9.97228e-20 -2.98403e-17            0 -2.73115e-17 -1.11313e-30   6.5241e-20
time:	2.102	tau:	-2.93681e-18     -15.8583     -15.8583    -0.174468   3.3394e-29 -1.95723e-18	state:	-4.48984e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 1.28369e-19 -2.97562e-17            0 -2.73115e-17  -1.2525e-30 -2.03273e-20
time:	2.103	tau:	-3.80616e-18     -15.8583     -15.8583    -0.174468  3.75751e-29   6.0982e-19	state:	-3.20615e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 1.58833e-19 -2.96717e-17            0 -2.73115e-17   -1.392e-30   4.5723e-20
time:	2.104	tau:	-4.73293e-18     -15.8583     -15.8583    -0.174468  4.17601e-29 -1.37169e-18	state:	-1.61782e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 1.86182e-19 -2.95879e-17            0 -2.73115e-17 -1.48331e-30 -6.97261e-21
time:	2.105	tau:	-5.56929e-18     -15.8583     -15.8583    -0.174468  4.44992e-29  2.09178e-19	state:	2.44001e-23     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-2.24718e-19 -3.06088e-17            0 -2.62013e-17  2.72884e-30 -4.05666e-19
time:	2.106	tau:	  6.7391e-18     -15.8583     -15.8583    -0.174468 -8.18652e-29    1.217e-17	state:	-2.00318e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-1.70579e-19 -3.05189e-17            0 -2.64233e-17  1.85257e-30  3.58654e-19
time:	2.107	tau:	 5.13739e-18     -15.8583     -15.8583    -0.174468 -5.55771e-29 -1.07596e-17	state:	-3.70896e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-1.42712e-19  -3.0435e-17            0 -2.65343e-17  1.34473e-30 -2.41358e-19
time:	2.108	tau:	 4.31846e-18     -15.8583     -15.8583    -0.174468 -4.03419e-29  7.24074e-18	state:	-5.13609e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-9.64448e-20 -3.03469e-17            0 -2.66454e-17  7.21083e-31  2.27443e-19
time:	2.109	tau:	 2.94471e-18     -15.8583     -15.8583    -0.174468 -2.16325e-29  -6.8233e-18	state:	-6.10054e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-6.67113e-20 -3.02625e-17            0 -2.67564e-17  3.38448e-31 -1.40997e-19
time:	2.11	tau:	 2.06234e-18     -15.8583     -15.8583    -0.174468 -1.01535e-29  4.22992e-18	state:	-6.76765e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-2.60846e-20 -3.01757e-17            0 -2.68674e-17 -1.02339e-31  1.46467e-19
time:	2.111	tau:	8.50216e-19    -15.8583    -15.8583   -0.174468 3.07017e-30  -4.394e-18	state:	-7.0285e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 4.00749e-21 -3.00913e-17            0 -2.69784e-17 -3.84059e-31 -7.98533e-20
time:	2.112	tau:	-4.99398e-20     -15.8583     -15.8583    -0.174468  1.15218e-29   2.3956e-18	state:	-6.98842e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 4.04073e-20 -3.00055e-17            0 -2.70894e-17 -6.91824e-31  9.63418e-20
time:	2.113	tau:	-1.14233e-18     -15.8583     -15.8583    -0.174468  2.07547e-29 -2.89025e-18	state:	-6.58435e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 6.99759e-20 -2.99212e-17            0 -2.72005e-17 -8.93659e-31 -4.27505e-20
time:	2.114	tau:	-2.03343e-18     -15.8583     -15.8583    -0.174468  2.68098e-29  1.28252e-18	state:	-5.88459e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 1.03059e-19 -2.98361e-17            0 -2.73115e-17 -1.10432e-30  6.51741e-20
time:	2.115	tau:	-3.03293e-18     -15.8583     -15.8583    -0.174468  3.31295e-29 -1.95522e-18	state:	-4.854e-22    -1.5708     1.5708    -1.5708    -1.5708     1.5708	|	 1.31604e-19  -2.9752e-17            0 -2.73115e-17 -1.24382e-30 -2.03779e-20
time:	2.116	tau:	-3.89959e-18     -15.8583     -15.8583    -0.174468  3.73145e-29  6.11336e-19	state:	-3.53795e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	  1.6197e-19 -2.96676e-17            0 -2.73115e-17 -1.38346e-30  4.56625e-20
time:	2.117	tau:	-4.82373e-18     -15.8583     -15.8583    -0.174468  4.15037e-29 -1.36987e-18	state:	-1.91825e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	 1.89224e-19 -2.95838e-17            0 -2.73115e-17 -1.47491e-30  -7.0225e-21
time:	2.118	tau:	-5.65755e-18     -15.8583     -15.8583    -0.174468  4.42473e-29  2.10675e-19	state:	-2.60072e-24      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-2.21769e-19 -3.06047e-17            0 -2.62013e-17  2.73708e-30 -4.05722e-19
time:	2.119	tau:	 6.65333e-18     -15.8583     -15.8583    -0.174468 -8.21125e-29  1.21717e-17	state:	-2.2437e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	 -1.6772e-19 -3.05148e-17            0 -2.64233e-17  1.86065e-30  3.58605e-19
time:	2.12	tau:	 5.05402e-18     -15.8583     -15.8583    -0.174468 -5.58195e-29 -1.07582e-17	state:	-3.92089e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-1.39941e-19  -3.0431e-17            0 -2.65343e-17  1.35264e-30 -2.41409e-19
time:	2.121	tau:	 4.23745e-18     -15.8583     -15.8583    -0.174468 -4.05793e-29  7.24228e-18	state:	-5.3203e-22     -1.5708      1.5708     -1.5708     -1.5708      1.5708	|	-9.37588e-20 -3.03428e-17            0 -2.66454e-17  7.28826e-31  2.27397e-19
time:	2.122	tau:	 2.86597e-18     -15.8583     -15.8583    -0.174468 -2.18648e-29 -6.82191e-18	state:	-6.25789e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-6.41081e-20 -3.02585e-17            0 -2.67564e-17  3.46021e-31 -1.41045e-19
time:	2.123	tau:	 1.98582e-18     -15.8583     -15.8583    -0.174468 -1.03806e-29  4.23136e-18	state:	-6.89897e-22      -1.5708       1.5708      -1.5708      -1.5708       1.5708	|	-2.35618e-20 -3.01717e-17            0 -2.68674e-17 -9.49395e-32  1.46422e-19
